Video_Id,Title,Published_date,Views,Likes,Favorite,Comments
Sylf9Kpm7HU,"Ford, Google partner on software, cloud services",2021-02-02,284,6.0,0,1.0
4P0VVn0B9JE,'I take full responsibility for this mistake': Vivian Balakrishnan on TT data | THE BIG STORY,2021-02-02,21402,97.0,0,82.0
QggwweF0c8Q,[LIVE] The Straits Times Singaporean Of The Year 2020 award ceremony,2021-02-02,5015,48.0,0,1.0
8XN2CZWo70E,Myanmar generals tighten grip on power as US calls for sanctions,2021-02-02,61634,449.0,0,102.0
WNWyK5mfylU,Covid-19 back in Australia as Perth enters lockdown,2021-02-01,4425,22.0,0,4.0
84dhov8Ko_U,UK applying to join trans-Pacific trade group,2021-02-01,341,0.0,0,0.0
GLkK0KYu1QE,Thousands of ultra-Orthodox Jews defy lockdown,2021-02-01,3302,29.0,0,6.0
8Ys2ZgjTlek,British chalk figure vandalised with face mask,2021-02-01,1245,5.0,0,0.0
qHkxiyzE4PM,A culinary adventure at Four Seasons Hotel Singapore | Suite Life,2021-02-01,1935,17.0,0,1.0
8N1auUyK5pg,Four suffered severe reactions to Covid-19 vaccine; have since recovered | ST NEWS NIGHT,2021-02-01,44645,122.0,0,81.0
Ag8Ucm429jA,More young artists inking with just needle and hand | Rise of hand-poked tattoos,2021-02-01,17841,329.0,0,8.0
2r6rPXhRXx4,Creating a community for parents,2021-02-01,1082,5.0,0,0.0
pZEdTnE14zw,Schools can be flexible for students diagnosed with gender dysphoria: Lawrence Wong | THE BIG STORY,2021-02-01,1795,17.0,0,6.0
Mi9H-bsFCyk,Myanmar military coup – Aung San Suu Kyi urges public to protest | THE BIG STORY,2021-02-01,29517,147.0,0,39.0
DW0W2WFUxpU,"S'pore will have enough vaccines by Q3, but vaccination drive may take longer | THE BIG STORY",2021-02-01,3552,16.0,0,12.0
EH462isrC1Q,"STB ultimately aims to position tourism industry as 'safe, trusted, innovative': CEO | THE BIG STORY",2021-02-01,1909,5.0,0,1.0
r2-o7yxOdbg,Parliament to debate legal use of contact tracing data | THE BIG STORY,2021-02-01,2043,12.0,0,1.0
5jNx4AqPi_k,3 Singapore River bridges standing the test of time,2021-02-01,2308,16.0,0,6.0
1msA6y8GVvM,Key investment themes to act on in 2021: BT Money Hacks Ep 89,2021-02-01,245,1.0,0,0.0
aX9uC6KCCMs,"Aung San Suu Kyi, others detained by army – Indochina bureau chief has latest in Myanmar | ST LIVE",2021-02-01,33985,217.0,0,52.0
YvsYYF9BXrM,Myanmar's Aung San Suu Kyi detained in early morning raid,2021-02-01,101869,648.0,0,303.0
9t0RobfVEPg,Hip-hop and honesty go hand in hand | Yung Raja | Lunch with Sumiko,2021-01-31,2488,38.0,0,5.0
_rK0QL3oS2E,A plant-based food taste test | Yum or yuck?,2021-01-31,862,13.0,0,5.0
BgBYzAhHFr8,Parisians' relief as France avoids third lockdown,2021-01-30,1088,10.0,0,1.0
RPLQnIyrqkw,WHO IS THE COOLEST? BMW bike vs Hyundai car | The Straits Times,2021-01-30,1045,15.0,0,2.0
OoqHSEbI94k,Needle shortages hamper vaccinations in France,2021-01-30,1607,17.0,0,4.0
fH3LZXH6bDE,J&J Covid-19 vaccine 66% effective globally,2021-01-30,1990,13.0,0,12.0
X0TgUfXxCGw,GameStop frenzy: Robinhood trader 'sticking it to the man',2021-01-30,1423,20.0,0,5.0
5uAbv5Rk-sY,"Enforcement stepped up, legal action taken against flouters | ST NEWS NIGHT",2021-01-29,10636,44.0,0,4.0
Dw3wbvGCsts,Geopolitical Reset 2021: Implications for Asia | ST-WEF Webinar | Davos Agenda 2021,2021-01-29,131221,1501.0,0,985.0
HlSFmOdaCm4,"Governments must resist protectionist, nativist pulls amid Covid-19 fight: PM Lee | THE BIG STORY",2021-01-29,8129,44.0,0,11.0
nwc44zgLmoo,"PM Lee receives second dose of Covid-19 vaccine, completes his vaccination regimen | THE BIG STORY",2021-01-29,21194,101.0,0,33.0
9lXcKpywc2U,"Uncertain Tokyo Olympics – will Schooling, other local athletes lose out? | THE BIG STORY",2021-01-29,1618,20.0,0,6.0
fcx-YfUW55Y,No Covid-19 community transmissions reported in S'pore for seventh straight day | THE BIG STORY,2021-01-29,3859,37.0,0,2.0
EntC7Trs-NA,GM to end gas-powered vehicles by 2035,2021-01-29,644,7.0,0,2.0
u6tlowRJZwk,Apple CEO slams social media in Facebook fight,2021-01-29,7327,75.0,0,22.0
JM0GmdLqwvU,Six dead from deadly nitrogen leak,2021-01-29,3022,29.0,0,13.0
FzJI5_QupwM,Boeing 737 Max cleared for return: EU regulators,2021-01-28,526,3.0,0,2.0
Bmr1um26ugI,Microsoft's Bill Gates surprised by pandemic conspiracies about himself and US disease expert Fauci,2021-01-28,9032,51.0,0,133.0
eVFSE6qfYJ0,Star Wars exhibition in Singapore: Choose which species you want to be,2021-01-28,1015,7.0,0,1.0
ripalFjK0Qg,Russia extends nuclear arms pact with the US,2021-01-28,688,3.0,0,0.0
jHrQK8Y_wlI,Nothing more important to economy than vaccine - Jerome Powell,2021-01-28,505,3.0,0,3.0
InQQgPVBQ3I,US judge blocks Biden's deportation freeze,2021-01-28,2396,24.0,0,5.0
1u9oaX5pyos,'Niu' way to lohei this CNY | ST NEWS NIGHT,2021-01-28,4117,7.0,0,2.0
j9lcV69WLZ4,S'poreans furnish a mother's rental flat in 10 minutes | ST NEWS NIGHT,2021-01-28,19048,63.0,0,9.0
jcJmPxlxOTk,Covid-19: Portugal urged to seek help abroad as deaths hit a record high and oxygen supplies run low,2021-01-28,3969,20.0,0,8.0
YF1VueyOhlk,Viral Whatsapp audio clip debunked by ministry | ST NEWS NIGHT,2021-01-28,9054,41.0,0,5.0
g6BwsR1K2yQ,Organised crime a threat to Asean | Asian Insider EP58,2021-01-28,1624,19.0,0,1.0
_wm4Zkv99MI,The photo that named a Holocaust survivor,2021-01-28,1547,27.0,0,2.0
1qlcvvDeUH0,"Muslim, Christian leaders affirm mutual understanding after news of planned terror attack",2021-01-28,6334,86.0,0,31.0
wOeEDhq8r0U,S'pore resident employment rebounds to pre-Covid-19 levels | THE BIG STORY,2021-01-28,2043,8.0,0,4.0
Bjxv-v4S2u0,No Covid-19 community transmissions reported for 6th consecutive day | THE BIG STORY,2021-01-28,2046,4.0,0,1.0
L5h4MgPxZKs,Star Wars exhibition – your last chance to see props from original trilogy | THE BIG STORY,2021-01-28,1404,12.0,0,0.0
SW3-77UMU9o,Extremist content online – should Govt be more proactive in blocking access? | THE BIG STORY,2021-01-28,2065,14.0,0,0.0
rYUBTOsDMCk,Religious leaders meet after news of 16-year-old's planned terror attack | THE BIG STORY,2021-01-28,9078,91.0,0,29.0
y2h3k-KmX3k,Google revives launch plan for news portal in Australia,2021-01-28,575,5.0,0,2.0
fGZtvwz8Qes,"Singapore starts Covid-19 jabs for seniors, PM Lee urges that precautions be taken at CNY",2021-01-28,31934,182.0,0,37.0
kVFCVz31rgk,EU demands AstraZeneca to break Covid-19 vaccine deadlock,2021-01-28,1881,14.0,0,5.0
t37yn0nhGpk,"Indonesia's Mount Merapi volcano erupts, spews clouds of ash",2021-01-27,1898,20.0,0,0.0
F2QSDiUbDA0,Aid boost in Yemen after US allows Houthi deals,2021-01-27,561,5.0,0,1.0
hpDHySZF9c8,$22 million allotted for Weinstein sex abuse claims,2021-01-27,964,3.0,0,1.0
T_TsA3edwtQ,Indian farmers battle police in violent clashes,2021-01-27,5071,64.0,0,28.0
0LQjEmWX39A,16-year-old acted alone in planning mosque attacks | ST NEWS NIGHT,2021-01-27,5115,43.0,0,11.0
90UP76WSbno,Covid-19 cases in Indonesia surge past 1 million,2021-01-27,2551,123.0,0,2.0
nNbFwqRGQJE,K Shanmugam on 16-year-old who planned mosque attacks: Hate speech has real-world consequences,2021-01-27,7836,76.0,0,27.0
GIC8MoBPYe8,"Biden signs 'Buy American' order, pledges to renew US manufacturing",2021-01-27,962,11.0,0,6.0
fjI2XbdK8G4,Netherlands rocked by third night of protests,2021-01-27,1238,8.0,0,0.0
osSI95Vry58,No community infections reported for fifth straight day | THE BIG STORY,2021-01-27,797,2.0,0,2.0
wAncfQtJVYc,Expert worried about CNY 'super-spreader event' if people don't adhere to rules | THE BIG STORY,2021-01-27,4360,24.0,0,5.0
X68ITWO4ILU,16-year-old S'porean detained under ISA for planning attacks at 2 mosques | THE BIG STORY,2021-01-27,48488,286.0,0,179.0
-7cR1NwNC9w,Covering Covid-19: Documenting A New Normal Amid The Pandemic | Through The Lens Webinar,2021-01-27,1367,15.0,0,0.0
k7ksltJX8Fo,16-year-old S'porean detained under ISA for planning attacks at 2 mosques | THE BIG STORY,2021-01-27,19877,145.0,0,89.0
AONlZPcRbMY,"Britain passes 100,000 Covid-19 deaths: How did it get here?",2021-01-27,829,4.0,0,2.0
FUFAEqAeZv4,Janet Yellen's road to US Treasury Secretary,2021-01-27,449,8.0,0,2.0
T5p53jCgBFY,How to get your jab at Singapore's vaccination centres,2021-01-27,17685,108.0,0,18.0
iJ8i0V2nK4w,"After lasting 450 years, Oxford pub succumbs to Covid-19",2021-01-26,2281,15.0,0,1.0
0_8-Ed80aWo,Climate activist Greta Thunberg's message to world leaders at Davos Agenda,2021-01-26,4646,108.0,0,134.0
mkYapKeJcM4,EU seeks supply answers from AstraZeneca,2021-01-26,978,6.0,0,3.0
5jTdr1pOTVk,House formally launches Trump impeachment trial,2021-01-26,964,4.0,0,4.0
-mzLwQURFWY,Indigenous women protest against Australia Day,2021-01-26,530,5.0,0,3.0
QpuGSl6Z8u8,Over 30 people queueing for new Chinese New Year notes at Sengkang Community Club's pop-up ATM,2021-01-26,2457,4.0,0,1.0
xSZXxiOGGtk,Temperamental weather could harm health | ST NEWS NIGHT,2021-01-26,3309,25.0,0,8.0
S6uAz5szcik,White House to resume efforts to put one-time slave Harriet Tubman on face of US$20 bill,2021-01-26,690,10.0,0,4.0
wgZxAgfnm0o,M'sia's Health Ministry says MCO may not be extended | THE BIG STORY,2021-01-26,8160,40.0,0,5.0
IY9FzfO-5Hw,14 new Covid-19 cases confirmed on Jan 26; all imported | THE BIG STORY,2021-01-26,2592,15.0,0,4.0
6nO2tOOP-uw,Seniors' Covid-19 vaccination pilot starts tomorrow | THE BIG STORY,2021-01-26,2248,12.0,0,5.0
FU3HYEd8qR0,Tanjong Pagar CC completes set-up ahead of seniors' Covid-19 vaccination pilot | THE BIG STORY,2021-01-26,7287,28.0,0,0.0
gFji2gJUWgo,Mexico's President tests positive for Covid-19,2021-01-26,477,12.0,0,5.0
ufFsgQ0MO5o,Biden overturns Trump's ban on transgender troops,2021-01-26,1201,30.0,0,6.0
Df7AVyUZiug,"Lawrence Wong: 'Resetting' for a fairer, greener, more united Singapore",2021-01-26,10012,78.0,0,72.0
ZY5u2A4apZk,China-Taiwan tensions rise in Biden's first days,2021-01-25,28409,280.0,0,70.0
AEPi1CgOON8,Baby panda won't let go of zookeeper,2021-01-25,42522,255.0,0,8.0
5YbklQX06lM,Australian Open: Tennis players get creative in quarantine,2021-01-25,745,8.0,0,1.0
fv8A8kqD3F8,London Zoo's animals get a taste of winter,2021-01-25,5975,28.0,0,2.0
0ni3LtHcbWY,Pandemic widens gap between rich and poor,2021-01-25,984,14.0,0,4.0
Xw56cvvlCTQ,Mass snowball fight in Madrid after snowfall,2021-01-25,1327,13.0,0,7.0
o9neEfv12ac,Is it time for the four-day work week?,2021-01-25,4139,45.0,0,21.0
XNiiV3TFmSU,Malaysia's Covid-19 struggle: Economy to be shutdown next? | ST NEWS NIGHT,2021-01-25,13642,79.0,0,12.0
scWtGwTlx_Q,Covid-19 vaccination kicks off for land transport sector | THE BIG STORY,2021-01-25,8768,28.0,0,19.0
lTokeokFuiM,Covid-19 vaccines likely still effective against variants: Expert | THE BIG STORY,2021-01-25,1750,16.0,0,15.0
8SjaLpgDVFE,HK lifts weekend lockdown in densely packed Jordan district | THE BIG STORY,2021-01-25,3201,13.0,0,0.0
d_oib2SnvWE,Integrated Shield Plan covers hospitalisation from Covid-19 vaccine complications | THE BIG STORY,2021-01-25,2280,10.0,0,1.0
Y3hwH-9Jv48,Covid-19: Dutch police detain 240 anti-lockdown protesters,2021-01-25,12098,165.0,0,88.0
X2aKSowYVK0,Zero new Covid-19 cases reported in the community for third straight day | THE BIG STORY,2021-01-25,19484,88.0,0,9.0
leHmpr2isIM,How Joanne Peh makes learning come alive for her children | ST Smart Parenting,2021-01-25,6963,72.0,0,6.0
zQyBR4_39K0,JASS@Home: Taking Flight,2021-01-24,754,11.0,0,0.0
MzhKXsS_5Is,Elon Musk offers $100 mln prize for carbon capture,2021-01-24,2229,12.0,0,7.0
I_nHBy3Ewj0,TV host Larry King dies at age 87,2021-01-24,2063,22.0,0,13.0
dCY-XhwYB4s,Senate confirms Lloyd Austin as defense secretary,2021-01-23,21700,168.0,0,20.0
pPrtB3JFF6k,Janet Yellen nears history again after Senate panel vote,2021-01-23,1711,16.0,0,0.0
qr28hUbQh6Q,Trump impeachment trial to begin week of Feb 8,2021-01-23,2294,25.0,0,9.0
eT55pyPayLQ,"Covid-19: New variant may carry higher risk of death, says British PM",2021-01-23,2506,23.0,0,45.0
7WCtfVG2qso,German scientists make paralysed mice walk again,2021-01-23,7113,99.0,0,21.0
hS01Qcm_csk,"Panic buying, circuit breaker and reopening: One year of Covid-19 in Singapore",2021-01-23,29429,160.0,0,67.0
xU0skQvwb6w,Cheap & Good: Win Win Pancake,2021-01-23,6806,74.0,0,4.0
XoAFo2csfjA,Fire hits one of world's largest vaccine makers,2021-01-22,5946,43.0,0,14.0
LCRBxKfkHa8,Facebook hands decision on Trump ban to oversight board,2021-01-22,643,3.0,0,5.0
BwGQzJPbzFI,Hong Kong to lockdown thousands for first time: Report,2021-01-22,9703,65.0,0,3.0
AAiyZDyYbPw,Australian Open player 'sorry' after positive Covid-19 test,2021-01-22,776,3.0,0,1.0
OUZ45AkFSZY,Biden inherits a struggling labour market,2021-01-22,516,4.0,0,1.0
Ldv_pdVx3ts,Amazon offers to help Biden with vaccine rollout,2021-01-22,926,4.0,0,6.0
gT94XrA_pag,Twitter suspends Chinese embassy over Uighur post,2021-01-22,1474,30.0,0,11.0
s7i9FJV9V0M,Revenues at Trump properties sink during pandemic,2021-01-22,4314,27.0,0,7.0
fZzqyi807Ns,Limited visiting this Chinese New Year | Singapore Art Week | ST NEWS NIGHT,2021-01-22,4657,19.0,0,2.0
DpbN92OkqG8,Quieter Chinese New Year with new Covid-19 measures: Lawrence Wong,2021-01-22,6404,29.0,0,22.0
jKjfyQkQXtc,"Vaccination of those 70 years old and above to begin with pilots in Ang Mo Kio, Tanjong Pagar",2021-01-22,2293,18.0,0,11.0
XzVc9uVoDPg,Antigen rapid tests for cargo drivers at Woodlands Checkpoint on Jan 22,2021-01-22,2921,27.0,0,0.0
U1y0tYb28VA,Compulsory antigen rapid tests roll out at S'pore's land checkpoints | THE BIG STORY,2021-01-22,1756,15.0,0,1.0
Z0p7wT-nxmQ,A year since S'pore's first Covid-19 cases – a look at ST's special coverage | THE BIG STORY,2021-01-22,4489,13.0,0,7.0
YradX1FM3Us,Covid-19 update: Full press conference | Tighter restrictions on home visits ahead of CNY (Jan 22),2021-01-22,4994,35.0,0,11.0
SXaCVeWCMno,Visitors per household capped at 8 per day from Jan 26; limit CNY visits to 2 households | ST LIVE,2021-01-22,4057,42.0,0,0.0
ip4YK3J6DfU,15 new Covid-19 cases reported on Jan 22; rapid tests roll out at land checkpoints | THE BIG STORY,2021-01-22,8609,30.0,0,8.0
0BeWjZTwvqc,Singapore Art Week returns,2021-01-22,1044,11.0,0,1.0
OybAhjJjjT0,Bitcoin drops 10 per cent as pullback continues,2021-01-22,714,7.0,0,4.0
OVzcoyMc8gw,US to join Covax and remain in WHO: Fauci,2021-01-22,777,7.0,0,2.0
uxYhuBicQXs,Biden moves to undo Trump's immigration barriers,2021-01-22,1595,8.0,0,4.0
1lWdFzy6XBA,Biden vows to get vaccine 'out the door' ASAP,2021-01-22,2597,30.0,0,15.0
w67a6L6JhLM,Full interview: Gan Kim Yong and Lawrence Wong on Singapore's handling of the pandemic,2021-01-21,22489,180.0,0,34.0
Ggnhg92d9_8,America is 'fierce and free': Youngest-ever inauguration poet,2021-01-21,879,12.0,0,1.0
e0PbOm7D_HE,"Biden, Harris take office in historic inauguration",2021-01-21,963,17.0,0,8.0
t02cHZdj_2s,White House says Biden will talk Iran with foreign partners,2021-01-21,2107,15.0,0,15.0
_Y7KDJVYdcc,S'pore may tighten Covid-19 restrictions ahead of CNY | ST NEWS NIGHT,2021-01-21,7507,55.0,0,15.0
H670akPCLPw,Biden presidency a welcome change for Japan and South Korea | Asian Insider EP57,2021-01-21,1254,15.0,0,6.0
N0XTuQtHTbA,Gan Kim Yong and Lawrence Wong reflect on the Covid-19 pandemic,2021-01-21,7653,51.0,0,27.0
rGPf1Hh6O6s,US President Biden sets out to re-engage with the world | THE BIG STORY,2021-01-21,1902,15.0,0,10.0
a6Ort3WGcvY,Old-school pancake with a technical twist | THE BIG STORY,2021-01-21,1066,9.0,0,0.0
JVNz5XGKJSA,38 new Covid-19 cases confirmed on Jan 21; most of SAF to be vaccinated by mid-2021 | THE BIG STORY,2021-01-21,6000,38.0,0,7.0
5TjOV-HwtEI,"US President Biden gets to work after inauguration, set on undoing Trump policies | THE BIG STORY",2021-01-21,1890,15.0,0,3.0
zJHv_MGbMx4,Jack Ma resurfaces after months of speculation,2021-01-21,2267,15.0,0,5.0
PhIpgifuT9c,Pfizer Covid-19 vaccine appears effective against UK variant,2021-01-21,1817,9.0,0,5.0
PrpwjyuYTG8,Biden calls for end to 'uncivil war' in inaugural speech,2021-01-21,2132,20.0,0,5.0
m-Py-Fz64n4,Democracy has passed the stress test as Biden takes the helm,2021-01-21,1624,5.0,0,3.0
YTgrtNlrZgA,Kamala Harris sworn in as US Vice-President,2021-01-20,2949,48.0,0,8.0
pjCiGR8PUAg,Joe Biden sworn in as 46th US President,2021-01-20,5561,56.0,0,17.0
k8HHTYG9iyk,Some nations unable to make most of Pfizer shots,2021-01-20,2215,7.0,0,3.0
MV3vc2uer_M,Discover news differently | Listen to podcasts by The Straits Times and The Business Times,2021-01-20,1519,5.0,0,0.0
aPa13s5QRM4,Japanese Trump supporters rally in Tokyo,2021-01-20,8611,252.0,0,123.0
SOYCNzAZXag,Yellen backs more 'big' stimulus,2021-01-20,746,5.0,0,0.0
4fuylGeYKu0,Trump's sendoff: 'We will be back in some form',2021-01-20,39117,276.0,0,234.0
oYJRTuNEZig,Japan eyes use of robots to boost Covid-19 testing,2021-01-20,572,5.0,0,0.0
3KqB9gHcfks,Trump's legacy: A more divided America,2021-01-20,1393,16.0,0,10.0
fH2VkzYhgT4,Harris says Biden administration 'ready to work',2021-01-20,958,10.0,0,6.0
iPk9DN4eecU,"Indian artists congratulate Biden, Harris",2021-01-20,521,6.0,0,3.0
KWQaX00Afhg,Automated Guided Vehicle (AGV) at Pasir Panjang Terminal on Jan 20 | $30m gov fund for 5G solutions,2021-01-20,8843,43.0,0,3.0
4xKebwT1pA8,Screenings for Tuberculosis after clusters found in Bedok | ST NEWS NIGHT,2021-01-20,9843,71.0,0,7.0
h8l9MkidMgw,New engine lifter and electro-static spray in action | Singapore's aerospace gets $40 million leg up,2021-01-20,4407,30.0,0,0.0
zZKJCNxNQq0,SIA launches one-stop online portal for pre-departure Covid-19 testing | THE BIG STORY,2021-01-20,1592,9.0,0,2.0
CMjQnv1yVtc,S'pore attracts $17.2b of investments in 2020 despite Covid-19 | THE BIG STORY,2021-01-20,2292,28.0,0,4.0
W4Zz97fb0R4,Don't hesitate to see doctor if unwell: infectious diseases physician | THE BIG STORY,2021-01-20,1375,19.0,0,3.0
DiIYvlBTxy8,"New local Covid-19 infections, clusters - are S'poreans letting guard down | THE BIG STORY",2021-01-20,28866,73.0,0,94.0
J6ifVSj2G50,Washington ramps up for Biden's inauguration | Nirmal Ghosh,2021-01-20,2648,16.0,0,10.0
hOFhxMUtQFQ,Chinese scientists develop gene therapy which could delay ageing,2021-01-20,1872,40.0,0,2.0
EZ6nBJwcrGo,"Eve of Biden's inauguration: Honours America's Covid-19 dead, bids Delaware emotional goodbye",2021-01-20,8083,45.0,0,22.0
WGt9iGIhCqU,'The best is yet to come': Trump in farewell address,2021-01-20,13028,218.0,0,50.0
QyfKdiBMsGw,Samsung heir Lee Jae-yong receives 30-month jail term,2021-01-19,3664,19.0,0,4.0
mopXs2Dna6w,Virgin Orbit soars to first success in commercial space race,2021-01-19,922,15.0,0,1.0
UJwgD_FpVUA,Second major fire hits Rohingya refugee camps,2021-01-19,900,7.0,0,1.0
Bx1Yxt0iYeo,Police report made after viral post highlights homophobic abuse | ST NEWS NIGHT,2021-01-19,42039,216.0,0,193.0
8gFn09aFqEM,"Pilots for reopening nightclubs, karaoke outlets deferred | THE BIG STORY",2021-01-19,1522,5.0,0,0.0
gjbjHHy5nps,Seniors should still get vaccinated amid fears of elderly deaths in Norway: Experts | THE BIG STORY,2021-01-19,2317,9.0,0,24.0
YMJOHkEJr0c,"S'pore planning to vaccinate over 70,000 people daily from Feb | THE BIG STORY",2021-01-19,3562,15.0,0,11.0
fhkqxV-Xp94,What you need to know about new Covid-19 strains | THE BIG STORY,2021-01-19,6979,59.0,0,18.0
ygwxHjFJvnM,"New, more contagious Covid-19 strains – experts divided on their effects | THE BIG STORY",2021-01-19,30080,106.0,0,62.0
seHGrMc9zvM,Vaccine nationalism puts world on brink of 'catastrophic moral failure'- WHO chief,2021-01-19,1078,12.0,0,4.0
B7S1Bpojd4c,Trump not planning to pardon himself: source,2021-01-19,1346,6.0,0,5.0
8jQ95zv8l6Q,Grab eyeing US IPO this year,2021-01-19,877,5.0,0,0.0
bZmMjVJdWHM,NASA's Boeing moon rocket cuts short in test,2021-01-18,1476,8.0,0,2.0
d3aSHX8wokg,Muted roar this Chinese New Year | ST NEWS NIGHT,2021-01-18,5374,38.0,0,4.0
gVU1QxD1OiI,Lawrence Wong on how the pandemic affected universities | ST Smart Parenting,2021-01-18,9244,86.0,0,16.0
-CuCW061Y3U,Lawrence Wong's university journey | ST Smart Parenting,2021-01-18,111679,931.0,0,82.0
oIgtC-tdocE,"Covid-19 vaccination starts for air crew, airport front-liners at Changi T4",2021-01-18,5416,57.0,0,18.0
0qoz7tioQL0,Recent Covid-19 cases in dorms not cause for alarm: Experts | THE BIG STORY,2021-01-18,2753,15.0,0,3.0
1QZrqQoGBmk,OCBC staff can take day off to get Covid-19 vaccine among other measures | THE BIG STORY,2021-01-18,7136,28.0,0,22.0
